Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-23 00:00:00-04:00,128.34470986153661,131.4467087829709,112.54396756797416,115.25820922851562,8774970,0.56,0.0,0.0
2025-06-30 00:00:00-04:00,113.70721639492565,117.6816358457934,103.8196281803984,104.30431365966797,7828030,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,106.33999008242264,110.70215935027302,100.03907891774989,105.9522476196289,10651570,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,106.63079890237975,112.93170974661128,100.91150911847313,105.17674255371094,13619840,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,103.33493398841371,107.50323171696614,99.06970065132323,102.17169189453125,12304480,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,100.81457154479244,120.0081179317977,100.42682171355452,116.03369140625,12593580,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,113.61026203556817,114.3857616832311,104.01349642108762,107.79403686523438,11926380,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,107.40630241594741,108.66648019237286,92.4779885573102,97.71259307861328,18729460,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,97.80952298014408,102.46249875287303,87.24337894043742,88.11581420898438,19457280,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,88.79437198992034,90.73311376872084,85.59545249232728,87.72806549072266,12552140,0.0,0.0,0.0
