ts,symbol,funding_rate,venue
1761048000000,ETH/USD:ETH,5.7224186111111e-05,krakenfutures
1761051600000,ETH/USD:ETH,0.000128670690277778,krakenfutures
1761055200000,ETH/USD:ETH,9.7230075e-05,krakenfutures
1761058800000,ETH/USD:ETH,9.67114375e-05,krakenfutures
1761062400000,ETH/USD:ETH,-0.000180032155555556,krakenfutures
1761066000000,ETH/USD:ETH,0.000144452244444444,krakenfutures
1761069600000,ETH/USD:ETH,0.0004514317125,krakenfutures
1761073200000,ETH/USD:ETH,9.9860084722222e-05,krakenfutures
1761076800000,ETH/USD:ETH,0.000158414683333333,krakenfutures
1761080400000,ETH/USD:ETH,0.000445795316666667,krakenfutures
1761084000000,ETH/USD:ETH,0.000175542720833333,krakenfutures
1761087600000,ETH/USD:ETH,3.0049334722222e-05,krakenfutures
1761091200000,ETH/USD:ETH,-6.779222222222e-06,krakenfutures
1761094800000,ETH/USD:ETH,-1.3649118055556e-05,krakenfutures
1761098400000,ETH/USD:ETH,0.000122084988888889,krakenfutures
1761102000000,ETH/USD:ETH,5.3064804166667e-05,krakenfutures
1761105600000,ETH/USD:ETH,2.7849825e-05,krakenfutures
1761109200000,ETH/USD:ETH,4.7988201388889e-05,krakenfutures
1761112800000,ETH/USD:ETH,5.24020625e-05,krakenfutures
1761116400000,ETH/USD:ETH,4.4224420833333e-05,krakenfutures
1761120000000,ETH/USD:ETH,3.2969218055556e-05,krakenfutures
1761123600000,ETH/USD:ETH,-5.113993055556e-06,krakenfutures
1761127200000,ETH/USD:ETH,1.7626902777778e-05,krakenfutures
1761130800000,ETH/USD:ETH,2.4807265277778e-05,krakenfutures
1761134400000,ETH/USD:ETH,-1.903763888889e-06,krakenfutures
1761138000000,ETH/USD:ETH,-2.22229166667e-07,krakenfutures
1761141600000,ETH/USD:ETH,-2.103543055556e-06,krakenfutures
1761145200000,ETH/USD:ETH,6.4348034722222e-05,krakenfutures
1761148800000,ETH/USD:ETH,5.9061693055556e-05,krakenfutures
1761152400000,ETH/USD:ETH,-1.3729666666667e-05,krakenfutures
1761156000000,ETH/USD:ETH,-1.1486227777778e-05,krakenfutures
1761159600000,ETH/USD:ETH,-7.579997222222e-06,krakenfutures
1761163200000,ETH/USD:ETH,-8.734252777778e-06,krakenfutures
1761166800000,ETH/USD:ETH,-8.710783333333e-06,krakenfutures
1761170400000,ETH/USD:ETH,-1.5273525e-05,krakenfutures
1761174000000,ETH/USD:ETH,-1.8028301388889e-05,krakenfutures
1761177600000,ETH/USD:ETH,-9.401509722222e-06,krakenfutures
1761181200000,ETH/USD:ETH,-7.680147222222e-06,krakenfutures
1761184800000,ETH/USD:ETH,-5.899044444444e-06,krakenfutures
1761188400000,ETH/USD:ETH,-5.137397222222e-06,krakenfutures
1761192000000,ETH/USD:ETH,-4.797272222222e-06,krakenfutures
1761195600000,ETH/USD:ETH,-7.172666666667e-06,krakenfutures
1761199200000,ETH/USD:ETH,-9.282191666667e-06,krakenfutures
1761202800000,ETH/USD:ETH,-8.775470833333e-06,krakenfutures
1761206400000,ETH/USD:ETH,1.36471474359e-06,krakenfutures
1761210000000,ETH/USD:ETH,-7.110119444444e-06,krakenfutures
1761213600000,ETH/USD:ETH,-6.460094444444e-06,krakenfutures
1761217200000,ETH/USD:ETH,-5.261805555556e-06,krakenfutures
1761220800000,ETH/USD:ETH,-4.799277777778e-06,krakenfutures
1761224400000,ETH/USD:ETH,-4.563761111111e-06,krakenfutures
1761228000000,ETH/USD:ETH,0.000100321606944444,krakenfutures
1761231600000,ETH/USD:ETH,0.000114946906944444,krakenfutures
1761235200000,ETH/USD:ETH,4.0303688888889e-05,krakenfutures
1761238800000,ETH/USD:ETH,-4.892997222222e-06,krakenfutures
1761242400000,ETH/USD:ETH,-7.687445833333e-06,krakenfutures
1761246000000,ETH/USD:ETH,-7.799538888889e-06,krakenfutures
1761249600000,ETH/USD:ETH,1.9313e-06,krakenfutures
1761253200000,ETH/USD:ETH,9.64623611111e-07,krakenfutures
1761256800000,ETH/USD:ETH,-6.539516666667e-06,krakenfutures
1761260400000,ETH/USD:ETH,-5.449370833333e-06,krakenfutures
1761264000000,ETH/USD:ETH,-5.275219444444e-06,krakenfutures
1761267600000,ETH/USD:ETH,-4.702497222222e-06,krakenfutures
1761271200000,ETH/USD:ETH,-1.692756944444e-06,krakenfutures
1761274800000,ETH/USD:ETH,-3.305688888889e-06,krakenfutures
1761278400000,ETH/USD:ETH,-3.609463888889e-06,krakenfutures
1761282000000,ETH/USD:ETH,-2.029836111111e-06,krakenfutures
1761285600000,ETH/USD:ETH,4.00886111111e-07,krakenfutures
1761289200000,ETH/USD:ETH,1.603970833333e-06,krakenfutures
1761292800000,ETH/USD:ETH,-7.99640277778e-07,krakenfutures
1761296400000,ETH/USD:ETH,-7.26501388889e-07,krakenfutures
1761300000000,ETH/USD:ETH,8.76231944444e-07,krakenfutures
1761303600000,ETH/USD:ETH,1.5623769444444e-05,krakenfutures
1761307200000,ETH/USD:ETH,2.255113888889e-06,krakenfutures
1761310800000,ETH/USD:ETH,4.820786111111e-06,krakenfutures
1761314400000,ETH/USD:ETH,1.2222919444444e-05,krakenfutures
1761318000000,ETH/USD:ETH,-5.295570833333e-06,krakenfutures
1761321600000,ETH/USD:ETH,-4.0346875e-06,krakenfutures
1761325200000,ETH/USD:ETH,-2.016701388889e-06,krakenfutures
1761328800000,ETH/USD:ETH,-1.430091666667e-06,krakenfutures
1761332400000,ETH/USD:ETH,-2.931220833333e-06,krakenfutures
1761336000000,ETH/USD:ETH,-2.692375e-07,krakenfutures
1761339600000,ETH/USD:ETH,4.630684722222e-06,krakenfutures
1761343200000,ETH/USD:ETH,2.276883333333e-06,krakenfutures
1761346800000,ETH/USD:ETH,-9.98130555556e-07,krakenfutures
1761350400000,ETH/USD:ETH,-2.958793055556e-06,krakenfutures
1761354000000,ETH/USD:ETH,6.5039125e-06,krakenfutures
1761357600000,ETH/USD:ETH,9.590705555556e-06,krakenfutures
1761361200000,ETH/USD:ETH,8.118761111111e-06,krakenfutures
1761364800000,ETH/USD:ETH,3.015945833333e-06,krakenfutures
1761368400000,ETH/USD:ETH,1.2714316666667e-05,krakenfutures
1761372000000,ETH/USD:ETH,1.4080140277778e-05,krakenfutures
1761375600000,ETH/USD:ETH,2.3164115277778e-05,krakenfutures
1761379200000,ETH/USD:ETH,2.2440209722222e-05,krakenfutures
1761382800000,ETH/USD:ETH,1.7369463888889e-05,krakenfutures
1761386400000,ETH/USD:ETH,1.6052733333333e-05,krakenfutures
1761390000000,ETH/USD:ETH,1.9126568055556e-05,krakenfutures
1761393600000,ETH/USD:ETH,1.6509019444444e-05,krakenfutures
1761397200000,ETH/USD:ETH,1.9951856944444e-05,krakenfutures
1761400800000,ETH/USD:ETH,1.7255916666667e-05,krakenfutures
1761404400000,ETH/USD:ETH,1.8978890277778e-05,krakenfutures
1761408000000,ETH/USD:ETH,9.0003519444444e-05,krakenfutures
1761411600000,ETH/USD:ETH,1.7356902777778e-05,krakenfutures
1761415200000,ETH/USD:ETH,2.1466430555556e-05,krakenfutures
1761418800000,ETH/USD:ETH,2.2181515277778e-05,krakenfutures
1761422400000,ETH/USD:ETH,2.1683393055556e-05,krakenfutures
1761426000000,ETH/USD:ETH,2.1059970833333e-05,krakenfutures
1761429600000,ETH/USD:ETH,2.2715306944444e-05,krakenfutures
1761433200000,ETH/USD:ETH,2.0532272222222e-05,krakenfutures
1761436800000,ETH/USD:ETH,1.75380625e-05,krakenfutures
1761440400000,ETH/USD:ETH,1.8918498611111e-05,krakenfutures
1761444000000,ETH/USD:ETH,1.9874936111111e-05,krakenfutures
1761447600000,ETH/USD:ETH,1.97266375e-05,krakenfutures
1761451200000,ETH/USD:ETH,2.1380565277778e-05,krakenfutures
1761454800000,ETH/USD:ETH,3.7408559722222e-05,krakenfutures
1761458400000,ETH/USD:ETH,3.5681723611111e-05,krakenfutures
1761462000000,ETH/USD:ETH,3.1700290277778e-05,krakenfutures
1761465600000,ETH/USD:ETH,3.57418375e-05,krakenfutures
1761469200000,ETH/USD:ETH,3.6722304166667e-05,krakenfutures
1761472800000,ETH/USD:ETH,3.7193193055556e-05,krakenfutures
1761476400000,ETH/USD:ETH,3.3726084722222e-05,krakenfutures
1761480000000,ETH/USD:ETH,2.9367495833333e-05,krakenfutures
1761483600000,ETH/USD:ETH,5.2220979166667e-05,krakenfutures
1761487200000,ETH/USD:ETH,6.5959505555556e-05,krakenfutures
1761490800000,ETH/USD:ETH,3.5136354166667e-05,krakenfutures
1761494400000,ETH/USD:ETH,2.9141827777778e-05,krakenfutures
1761498000000,ETH/USD:ETH,1.7759940277778e-05,krakenfutures
1761501600000,ETH/USD:ETH,1.9158963888889e-05,krakenfutures
1761505200000,ETH/USD:ETH,2.6154908333333e-05,krakenfutures
1761508800000,ETH/USD:ETH,1.6914420833333e-05,krakenfutures
1761512400000,ETH/USD:ETH,4.4466705555556e-05,krakenfutures
1761516000000,ETH/USD:ETH,5.1414544444444e-05,krakenfutures
1761519600000,ETH/USD:ETH,5.5799676388889e-05,krakenfutures
1761523200000,ETH/USD:ETH,5.5255493055556e-05,krakenfutures
1761526800000,ETH/USD:ETH,5.0361233333333e-05,krakenfutures
1761530400000,ETH/USD:ETH,5.4165338888889e-05,krakenfutures
1761534000000,ETH/USD:ETH,4.9810476388889e-05,krakenfutures
1761537600000,ETH/USD:ETH,4.4073027777778e-05,krakenfutures
1761541200000,ETH/USD:ETH,4.8706619444444e-05,krakenfutures
1761544800000,ETH/USD:ETH,4.8298398611111e-05,krakenfutures
1761548400000,ETH/USD:ETH,4.5585265277778e-05,krakenfutures
1761552000000,ETH/USD:ETH,4.1986541666667e-05,krakenfutures
1761555600000,ETH/USD:ETH,5.2964930555556e-05,krakenfutures
1761559200000,ETH/USD:ETH,6.24730125e-05,krakenfutures
1761562800000,ETH/USD:ETH,2.7142470833333e-05,krakenfutures
1761566400000,ETH/USD:ETH,5.252288888889e-06,krakenfutures
1761570000000,ETH/USD:ETH,2.469133333333e-06,krakenfutures
1761573600000,ETH/USD:ETH,2.984006944444e-06,krakenfutures
1761577200000,ETH/USD:ETH,3.799508333333e-06,krakenfutures
1761580800000,ETH/USD:ETH,7.897780555556e-06,krakenfutures
1761584400000,ETH/USD:ETH,6.769731944444e-06,krakenfutures
1761588000000,ETH/USD:ETH,7.981215277778e-06,krakenfutures
1761591600000,ETH/USD:ETH,5.342777777778e-06,krakenfutures
1761595200000,ETH/USD:ETH,1.5263036111111e-05,krakenfutures
1761598800000,ETH/USD:ETH,1.5020041666667e-05,krakenfutures
1761602400000,ETH/USD:ETH,8.936326388889e-06,krakenfutures
1761606000000,ETH/USD:ETH,-1.328733333333e-06,krakenfutures
1761609600000,ETH/USD:ETH,3.577681944444e-06,krakenfutures
1761613200000,ETH/USD:ETH,2.214269444444e-06,krakenfutures
1761616800000,ETH/USD:ETH,8.379158333333e-06,krakenfutures
1761620400000,ETH/USD:ETH,4.872408333333e-06,krakenfutures
1761624000000,ETH/USD:ETH,9.793483333333e-06,krakenfutures
1761627600000,ETH/USD:ETH,1.12362125e-05,krakenfutures
1761631200000,ETH/USD:ETH,6.6325375e-06,krakenfutures
1761634800000,ETH/USD:ETH,1.0545781944444e-05,krakenfutures
1761638400000,ETH/USD:ETH,8.484340277778e-06,krakenfutures
1761642000000,ETH/USD:ETH,1.4738865277778e-05,krakenfutures
1761645600000,ETH/USD:ETH,1.1697833333333e-05,krakenfutures
1761649200000,ETH/USD:ETH,1.3060554166667e-05,krakenfutures
1761652800000,ETH/USD:ETH,1.5055815277778e-05,krakenfutures
1761656400000,ETH/USD:ETH,1.2763770833333e-05,krakenfutures
1761660000000,ETH/USD:ETH,1.3707058333333e-05,krakenfutures
1761663600000,ETH/USD:ETH,1.53847e-05,krakenfutures
1761667200000,ETH/USD:ETH,1.0541422222222e-05,krakenfutures
1761670800000,ETH/USD:ETH,1.6275420833333e-05,krakenfutures
1761674400000,ETH/USD:ETH,1.4483402777778e-05,krakenfutures
1761678000000,ETH/USD:ETH,5.397341666667e-06,krakenfutures
1761681600000,ETH/USD:ETH,-2.2636563888889e-05,krakenfutures
1761685200000,ETH/USD:ETH,6.1374558333333e-05,krakenfutures
1761688800000,ETH/USD:ETH,0.000136930445833333,krakenfutures
1761692400000,ETH/USD:ETH,0.0001285381125,krakenfutures
1761696000000,ETH/USD:ETH,4.6191704166667e-05,krakenfutures
1761699600000,ETH/USD:ETH,1.3121990277778e-05,krakenfutures
1761703200000,ETH/USD:ETH,9.5073313888889e-05,krakenfutures
1761706800000,ETH/USD:ETH,0.000168063191666667,krakenfutures
1761710400000,ETH/USD:ETH,0.000103468094444444,krakenfutures
1761714000000,ETH/USD:ETH,0.000156919473611111,krakenfutures
1761717600000,ETH/USD:ETH,0.000106338473611111,krakenfutures
1761721200000,ETH/USD:ETH,4.9437168055556e-05,krakenfutures
1761724800000,ETH/USD:ETH,3.2196055555556e-05,krakenfutures
1761728400000,ETH/USD:ETH,2.5170025e-05,krakenfutures
1761732000000,ETH/USD:ETH,2.1693963888889e-05,krakenfutures
1761735600000,ETH/USD:ETH,4.3040368055556e-05,krakenfutures
1761739200000,ETH/USD:ETH,8.199915277778e-06,krakenfutures
1761742800000,ETH/USD:ETH,1.330954166667e-06,krakenfutures
1761746400000,ETH/USD:ETH,-1.662568055556e-06,krakenfutures
1761750000000,ETH/USD:ETH,4.76044444444e-07,krakenfutures
1761753600000,ETH/USD:ETH,-8.440066666667e-06,krakenfutures
1761757200000,ETH/USD:ETH,-1.112998611111e-06,krakenfutures
1761760800000,ETH/USD:ETH,1.1013166666667e-05,krakenfutures
1761764400000,ETH/USD:ETH,0.000183469072222222,krakenfutures
1761768000000,ETH/USD:ETH,7.42365125e-05,krakenfutures
1761771600000,ETH/USD:ETH,1.8970090277778e-05,krakenfutures
1761775200000,ETH/USD:ETH,2.56755875e-05,krakenfutures
1761778800000,ETH/USD:ETH,1.0935802777778e-05,krakenfutures
1761782400000,ETH/USD:ETH,2.00061375e-05,krakenfutures
1761786000000,ETH/USD:ETH,2.3938629166667e-05,krakenfutures
1761789600000,ETH/USD:ETH,3.2566295833333e-05,krakenfutures
1761793200000,ETH/USD:ETH,2.45906e-05,krakenfutures
1761796800000,ETH/USD:ETH,2.1813251388889e-05,krakenfutures
1761800400000,ETH/USD:ETH,0.000101236730555556,krakenfutures
1761804000000,ETH/USD:ETH,3.9172931944444e-05,krakenfutures
1761807600000,ETH/USD:ETH,1.9182529166667e-05,krakenfutures
1761811200000,ETH/USD:ETH,1.98048e-05,krakenfutures
1761814800000,ETH/USD:ETH,8.969484722222e-06,krakenfutures
1761818400000,ETH/USD:ETH,2.3279893055556e-05,krakenfutures
1761822000000,ETH/USD:ETH,4.5748170833333e-05,krakenfutures
1761825600000,ETH/USD:ETH,5.709791666667e-06,krakenfutures
1761829200000,ETH/USD:ETH,-5.66766666667e-07,krakenfutures
1761832800000,ETH/USD:ETH,-3.663602777778e-06,krakenfutures
1761836400000,ETH/USD:ETH,-5.861877777778e-06,krakenfutures
1761840000000,ETH/USD:ETH,-1.3003169444444e-05,krakenfutures
1761843600000,ETH/USD:ETH,-9.4824375e-06,krakenfutures
1761847200000,ETH/USD:ETH,-1.9172693055556e-05,krakenfutures
1761850800000,ETH/USD:ETH,-1.9897155555556e-05,krakenfutures
1761854400000,ETH/USD:ETH,1.454045833333e-06,krakenfutures
1761858000000,ETH/USD:ETH,5.9072084722222e-05,krakenfutures
1761861600000,ETH/USD:ETH,4.6628531944444e-05,krakenfutures
1761865200000,ETH/USD:ETH,2.6297854166667e-05,krakenfutures
1761868800000,ETH/USD:ETH,5.6243318055556e-05,krakenfutures
1761872400000,ETH/USD:ETH,3.2983547222222e-05,krakenfutures
1761876000000,ETH/USD:ETH,-0.000187395438888889,krakenfutures
1761879600000,ETH/USD:ETH,-7.7114929166667e-05,krakenfutures
1761883200000,ETH/USD:ETH,-2.4548869444444e-05,krakenfutures
1761886800000,ETH/USD:ETH,-1.8116806944444e-05,krakenfutures
1761890400000,ETH/USD:ETH,-1.61916625e-05,krakenfutures
1761894000000,ETH/USD:ETH,-2.1907127777778e-05,krakenfutures
1761897600000,ETH/USD:ETH,-1.7508991666667e-05,krakenfutures
1761901200000,ETH/USD:ETH,-1.1638294444444e-05,krakenfutures
1761904800000,ETH/USD:ETH,-9.501375e-06,krakenfutures
1761908400000,ETH/USD:ETH,3.3104440277778e-05,krakenfutures
1761912000000,ETH/USD:ETH,2.0916670833333e-05,krakenfutures
1761915600000,ETH/USD:ETH,4.5329669444444e-05,krakenfutures
1761919200000,ETH/USD:ETH,5.2331697222222e-05,krakenfutures
1761922800000,ETH/USD:ETH,1.3219604166667e-05,krakenfutures
1761926400000,ETH/USD:ETH,-2.9166470833333e-05,krakenfutures
1761930000000,ETH/USD:ETH,-2.8939341666667e-05,krakenfutures
1761933600000,ETH/USD:ETH,-7.476306944444e-06,krakenfutures
1761937200000,ETH/USD:ETH,-1.0141834722222e-05,krakenfutures
1761940800000,ETH/USD:ETH,1.2747613888889e-05,krakenfutures
1761944400000,ETH/USD:ETH,2.1152581944444e-05,krakenfutures
1761948000000,ETH/USD:ETH,1.0249741666667e-05,krakenfutures
1761951600000,ETH/USD:ETH,1.2452959722222e-05,krakenfutures
1761955200000,ETH/USD:ETH,1.73921e-05,krakenfutures
1761958800000,ETH/USD:ETH,3.0424494444444e-05,krakenfutures
1761962400000,ETH/USD:ETH,3.3767722222222e-05,krakenfutures
1761966000000,ETH/USD:ETH,5.0061098611111e-05,krakenfutures
1761969600000,ETH/USD:ETH,3.6860269444444e-05,krakenfutures
1761973200000,ETH/USD:ETH,5.5717890277778e-05,krakenfutures
1761976800000,ETH/USD:ETH,2.9630793055556e-05,krakenfutures
1761980400000,ETH/USD:ETH,2.9176941666667e-05,krakenfutures
1761984000000,ETH/USD:ETH,2.9916247222222e-05,krakenfutures
1761987600000,ETH/USD:ETH,2.5782406944444e-05,krakenfutures
1761991200000,ETH/USD:ETH,2.5479997222222e-05,krakenfutures
1761994800000,ETH/USD:ETH,1.8406397222222e-05,krakenfutures
1761998400000,ETH/USD:ETH,1.8512551388889e-05,krakenfutures
1762002000000,ETH/USD:ETH,2.2957044444444e-05,krakenfutures
1762005600000,ETH/USD:ETH,1.58442e-05,krakenfutures
1762009200000,ETH/USD:ETH,3.86881625e-05,krakenfutures
1762020000000,ETH/USD:ETH,-0.000246598206521739,krakenfutures
1762023600000,ETH/USD:ETH,-0.000263011216666667,krakenfutures
1762027200000,ETH/USD:ETH,-0.0002977015375,krakenfutures
1762030800000,ETH/USD:ETH,-0.000387702765277778,krakenfutures
1762034400000,ETH/USD:ETH,-0.0002568095125,krakenfutures
1762038000000,ETH/USD:ETH,0.000119982920833333,krakenfutures
1762041600000,ETH/USD:ETH,0.000107892688888889,krakenfutures
1762045200000,ETH/USD:ETH,0.000102776218055556,krakenfutures
1762048800000,ETH/USD:ETH,8.4016130555556e-05,krakenfutures
1762052400000,ETH/USD:ETH,4.4298691666667e-05,krakenfutures
1762059600000,ETH/USD:ETH,-0.000666781316666667,krakenfutures
1762063200000,ETH/USD:ETH,-0.000424723859722222,krakenfutures
1762066800000,ETH/USD:ETH,0.000173471605555556,krakenfutures
1762070400000,ETH/USD:ETH,0.000164392808333333,krakenfutures
1762074000000,ETH/USD:ETH,0.000169985684722222,krakenfutures
1762077600000,ETH/USD:ETH,0.000169852169444444,krakenfutures
1762081200000,ETH/USD:ETH,0.000199472630555556,krakenfutures
1762084800000,ETH/USD:ETH,0.000191285280555556,krakenfutures
1762088400000,ETH/USD:ETH,0.000172748598611111,krakenfutures
1762092000000,ETH/USD:ETH,0.0002329247375,krakenfutures
1762095600000,ETH/USD:ETH,0.000296873273611111,krakenfutures
1762099200000,ETH/USD:ETH,0.000270538380555556,krakenfutures
1762102800000,ETH/USD:ETH,0.000226679527777778,krakenfutures
1762106400000,ETH/USD:ETH,0.000186397295833333,krakenfutures
1762110000000,ETH/USD:ETH,0.000189854252777778,krakenfutures
1762113600000,ETH/USD:ETH,0.000186767115277778,krakenfutures
1762117200000,ETH/USD:ETH,0.000189671654166667,krakenfutures
1762120800000,ETH/USD:ETH,0.0001606521125,krakenfutures
1762124400000,ETH/USD:ETH,0.000174644173611111,krakenfutures
1762128000000,ETH/USD:ETH,0.000105214480555556,krakenfutures
1762131600000,ETH/USD:ETH,0.000194096472222222,krakenfutures
1762135200000,ETH/USD:ETH,0.000177728005555556,krakenfutures
1762138800000,ETH/USD:ETH,0.000190211958333333,krakenfutures
1762142400000,ETH/USD:ETH,0.000193361955555556,krakenfutures
1762146000000,ETH/USD:ETH,0.000101507568055556,krakenfutures
1762149600000,ETH/USD:ETH,0.000174890794444444,krakenfutures
1762153200000,ETH/USD:ETH,0.000237620595833333,krakenfutures
1762156800000,ETH/USD:ETH,-2.0155906944444e-05,krakenfutures
1762160400000,ETH/USD:ETH,-1.6476691666667e-05,krakenfutures
1762164000000,ETH/USD:ETH,3.2977059294872e-05,krakenfutures
1762167600000,ETH/USD:ETH,3.6950654166667e-05,krakenfutures
1762171200000,ETH/USD:ETH,8.225268055556e-06,krakenfutures
1762174800000,ETH/USD:ETH,-2.1755622222222e-05,krakenfutures
1762178400000,ETH/USD:ETH,-1.4652873611111e-05,krakenfutures
1762182000000,ETH/USD:ETH,3.5894347222222e-05,krakenfutures
1762185600000,ETH/USD:ETH,5.6473343055556e-05,krakenfutures
1762189200000,ETH/USD:ETH,6.1132397222222e-05,krakenfutures
1762192800000,ETH/USD:ETH,6.1910558333333e-05,krakenfutures
1762196400000,ETH/USD:ETH,2.0157329166667e-05,krakenfutures
1762200000000,ETH/USD:ETH,4.8564138888889e-05,krakenfutures
1762203600000,ETH/USD:ETH,8.2194683333333e-05,krakenfutures
1762207200000,ETH/USD:ETH,4.9579266666667e-05,krakenfutures
1762210800000,ETH/USD:ETH,7.9423230555556e-05,krakenfutures
1762214400000,ETH/USD:ETH,4.3857976388889e-05,krakenfutures
1762218000000,ETH/USD:ETH,6.3560436111111e-05,krakenfutures
1762221600000,ETH/USD:ETH,4.7005480555556e-05,krakenfutures
1762225200000,ETH/USD:ETH,4.6688191666667e-05,krakenfutures
1762228800000,ETH/USD:ETH,3.1891776388889e-05,krakenfutures
1762232400000,ETH/USD:ETH,2.6422627777778e-05,krakenfutures
1762236000000,ETH/USD:ETH,0.000108966734722222,krakenfutures
1762239600000,ETH/USD:ETH,0.0002245224875,krakenfutures
1762243200000,ETH/USD:ETH,0.000168804870833333,krakenfutures
1762246800000,ETH/USD:ETH,7.3169016666667e-05,krakenfutures
1762250400000,ETH/USD:ETH,4.3798202777778e-05,krakenfutures
1762254000000,ETH/USD:ETH,0.000107407194940476,krakenfutures
1762257600000,ETH/USD:ETH,6.7997086111111e-05,krakenfutures
1762261200000,ETH/USD:ETH,5.7425183333333e-05,krakenfutures
1762264800000,ETH/USD:ETH,6.7685629166667e-05,krakenfutures
1762268400000,ETH/USD:ETH,1.5837855555556e-05,krakenfutures
1762272000000,ETH/USD:ETH,-2.7210975e-05,krakenfutures
1762275600000,ETH/USD:ETH,-5.990955555556e-06,krakenfutures
1762279200000,ETH/USD:ETH,-1.110475e-06,krakenfutures
1762282800000,ETH/USD:ETH,6.069002777778e-06,krakenfutures
